1555956886.339125, 1334, 13:15:08.571414, 45, 13:15:08.570287, 32,13:15:08.570839, 0, 0, 2019-04-22T19:37:38.000Z, 13:15:08.573962, 0, 276.158519, 276.158519
1555956886.646029, 1332, 13:15:08.578929, 45, 13:15:08.578027, 32,13:15:08.578601, 42.017588113, -93.616835072, 2019-04-22T19:37:39.000Z, 13:15:09.569161, 0, 278.609489, 278.609489
1555956886.945985, 1332, 13:15:09.576559, 45, 13:15:09.575599, 32,13:15:09.576138, 0, 0, 2019-04-22T19:37:39.000Z, 13:15:09.579838, 0, 281.004972, 281.004972
1555956887.258056, 1329, 13:15:09.589771, 45, 13:15:09.589116, 32,13:15:09.589515, 42.01764293, -93.616830689, 2019-04-22T19:37:40.000Z, 13:15:10.568833, 0, 283.497204, 283.497204
1555956887.558012, 1342, 13:15:10.570264, 45, 13:15:10.569540, 32,13:15:10.569927, 0, 0, 2019-04-22T19:37:40.000Z, 13:15:10.585874, 0, 285.892687, 285.892687
1555956887.870826, 1348, 13:15:10.588298, 45, 13:15:10.587513, 32,13:15:10.588034, 42.017705218, -93.616833218, 2019-04-22T19:37:41.000Z, 13:15:11.566791, 0, 288.390854, 288.390854
1555956888.189148, 1345, 13:15:11.568694, 45, 13:15:11.568034, 32,13:15:11.568435, 42.017705167, -93.616833167, 2019-04-22T19:37:41.000Z, 13:15:11.571673, 0, 290.933009, 290.933009
1555956888.514840, 1350, 13:15:11.573023, 45, 13:15:11.572332, 32,13:15:11.572688, 42.01777336, -93.616831595, 2019-04-22T19:37:42.000Z, 13:15:12.573915, 0, 293.534021, 293.534021
1555956888.839108, 1346, 13:15:12.579123, 45, 13:15:12.578224, 32,13:15:12.578799, 42.017773333, -93.616831667, 2019-04-22T19:37:42.000Z, 13:15:12.584975, 0, 296.123662, 296.123662
1555956889.145536, 1324, 13:15:12.594992, 45, 13:15:12.594271, 27,13:15:12.594731, 42.017846771, -93.616831343, 2019-04-22T19:37:43.000Z, 13:15:13.578132, 0, 298.570830, 298.570830
1555956889.454037, 1324, 13:15:13.580679, 45, 13:15:13.579668, 24,13:15:13.580252, 42.017922951, -93.616831321, 2019-04-22T19:37:44.000Z, 13:15:14.568865, 0, 301.034553, 301.034553
1555956889.766353, 1320, 13:15:14.572061, 45, 13:15:14.571376, 23,13:15:14.571797, 0, 0, 2019-04-22T19:37:44.000Z, 13:15:14.574089, 0, 303.528743, 303.528743
1555956890.089099, 1312, 13:15:14.576651, 45, 13:15:14.575675, 21,13:15:14.576313, 42.01800042, -93.616832709, 2019-04-22T19:37:45.000Z, 13:15:15.570386, 0, 306.106228, 306.106228
1555956890.426025, 1306, 13:15:15.576401, 45, 13:15:15.575440, 20,13:15:15.576012, 0, 0, 2019-04-22T19:37:45.000Z, 13:15:15.578957, 0, 308.796957, 308.796957
1555956890.746327, 1254, 13:15:15.590950, 45, 13:15:15.589991, 20,13:15:15.590611, 42.018078752, -93.616832976, 2019-04-22T19:37:46.000Z, 13:15:16.572648, 0, 311.354924, 311.354924
1555956891.089131, 1152, 13:15:16.578954, 44, 13:15:16.577661, 21,13:15:16.578482, 42.018153732, -93.616834845, 2019-04-22T19:37:47.000Z, 13:15:17.573336, 0, 314.044985, 314.044985
1555956891.407940, 1140, 13:15:17.590476, 44, 13:15:17.589657, 20,13:15:17.589995, 42.018224901, -93.616840784, 2019-04-22T19:37:48.000Z, 13:15:18.573885, 0, 316.534449, 316.534449
1555956891.720388, 1249, 13:15:18.584818, 44, 13:15:18.584136, 20,13:15:18.584552, 42.018286418, -93.616844783, 2019-04-22T19:37:49.000Z, 13:15:19.569891, 0, 318.974243, 318.974243
1555956892.045440, 1252, 13:15:19.581279, 44, 13:15:19.580382, 20,13:15:19.580956, 42.018339526, -93.616851903, 2019-04-22T19:37:50.000Z, 13:15:20.604270, 0, 321.512458, 321.512458
1555956892.357887, 1238, 13:15:20.627568, 43, 13:15:20.626872, 20,13:15:20.627300, 42.018407647, -93.616853778, 2019-04-22T19:37:51.000Z, 13:15:21.680287, 0, 323.908850, 323.908850
1555956892.689089, 1218, 13:15:21.711120, 43, 13:15:21.710428, 20,13:15:21.710852, 42.01848025, -93.616851859, 2019-04-22T19:37:52.000Z, 13:15:22.617084, 0, 326.436310, 326.436310
1555956893.020383, 1196, 13:15:22.618832, 43, 13:15:22.618112, 20,13:15:22.618543, 42.018555943, -93.616856971, 2019-04-22T19:37:53.000Z, 13:15:23.661848, 0, 328.964471, 328.964471
1555956893.339066, 1200, 13:15:23.686035, 43, 13:15:23.685276, 20,13:15:23.685750, 42.018623148, -93.61685956, 2019-04-22T19:37:54.000Z, 13:15:24.574130, 0, 331.396397, 331.396397
1555956893.666601, 1202, 13:15:24.583981, 42, 13:15:24.583244, 20,13:15:24.583673, 42.018695145, -93.616855408, 2019-04-22T19:37:55.000Z, 13:15:25.569651, 0, 333.850381, 333.850381
1555956893.970486, 1204, 13:15:25.573676, 42, 13:15:25.572983, 20,13:15:25.573404, 0, 0, 2019-04-22T19:37:55.000Z, 13:15:25.585957, 0, 336.115450, 336.115450
1555956894.295388, 1200, 13:15:25.590513, 42, 13:15:25.589574, 20,13:15:25.590048, 42.018766955, -93.616853101, 2019-04-22T19:37:56.000Z, 13:15:26.569487, 0, 338.537174, 338.537174
1555956894.614573, 1204, 13:15:26.572720, 42, 13:15:26.571955, 20,13:15:26.572446, 42.018832902, -93.616847896, 2019-04-22T19:37:57.000Z, 13:15:27.570085, 0, 340.916284, 340.916284
1555956894.939059, 1269, 13:15:27.573569, 41, 13:15:27.572892, 20,13:15:27.573307, 0, 0, 2019-04-22T19:37:57.000Z, 13:15:27.585299, 0, 343.289839, 343.289839
1555956895.254090, 1526, 13:15:27.587377, 41, 13:15:27.586376, 22,13:15:27.587032, 42.018891671, -93.616868511, 2019-04-22T19:37:58.000Z, 13:15:28.569774, 0, 345.582079, 345.582079
1555956895.566690, 1665, 13:15:28.573115, 41, 13:15:28.572312, 23,13:15:28.572735, 42.018952917, -93.616906305, 2019-04-22T19:37:59.000Z, 13:15:29.569378, 0, 347.856629, 347.856629
1555956895.889088, 1655, 13:15:29.573527, 40, 13:15:29.572776, 24,13:15:29.573188, 42.018953, -93.616906333, 2019-04-22T19:37:59.000Z, 13:15:29.584486, 0, 350.157695, 350.157695
1555956896.207855, 1603, 13:15:29.586210, 40, 13:15:29.585489, 24,13:15:29.585850, 42.01898896, -93.616964876, 2019-04-22T19:38:00.000Z, 13:15:30.569685, 0, 352.420548, 352.420548
1555956896.529150, 1609, 13:15:30.573793, 39, 13:15:30.573125, 23,13:15:30.573529, 42.019017864, -93.617036094, 2019-04-22T19:38:01.000Z, 13:15:31.568943, 0, 354.656721, 354.656721
